Date,Steps,Sleep_Hours,Heart_Rate_bpm,Calories_Burned,Active_Minutes
2025-01-01,13792.15703790299,7.360928168298223,62.946416827355904,2076.630131491445,66.97869116854562
2025-01-02,9700.471625101669,7.009346506418601,59.84208458006029,2361.0963072466952,174.9127025744814
2025-01-03,11436.213952317217,6.80515048596655,62.92482398342643,2330.858893379628,56.191408134721016
2025-01-04,15222.679597604372,6.932266463106034,57.48119897448326,2221.1865570997184,22.518118347274
2025-01-05,14102.673970449901,6.071988668529993,92.97200391587008,2093.8109474187295,72.13677472060739
2025-01-06,5568.1663603707675,7.480441705316296,48.0,1879.0123690886742,100.40150351516874
2025-01-07,11350.265252576768,6.20687638907042,73.64008535073809,2038.20820006658,24.538069476812012
2025-01-08,8045.928375106906,8.041631264073636,55.15447702007473,2222.6409236407044,109.47972800542517
2025-01-09,8190.343444619327,6.950541419839051,66.95656508505307,1970.9313123322388,159.88524399219682
2025-01-10,9731.795505815116,7.249494981650091,58.119980575062655,1862.3928465260522,132.7571511066672
2025-01-11,8932.130713482635,7.693836776280957,56.223710375173695,2344.7390745063767,119.67493167652869
2025-01-12,,7.843314465062928,56.598036990650385,2225.4304858893265,172.9538801133202
2025-01-13,10783.11317544098,5.6293765913665474,85.54986153742058,2169.1658559810585,173.32469341473694
2025-01-14,8865.025049478485,6.993096323836029,66.67011577690408,2275.49934336535,151.88263515251657
2025-01-15,9831.589698236277,,60.342978055219135,2301.3876225500853,117.23869558173617
2025-01-16,9501.0229821228,5.501894180567746,73.55786964082873,2090.075398902614,98.04232951963307
2025-01-17,12982.23721947282,7.587280475395064,68.103493145663,2328.7129508456637,22.13057811943477
2025-01-18,7884.525208702597,4.944435770597811,75.20033759341652,2349.8514064206634,117.00190499624662
2025-01-19,9439.203104952703,,49.757433440621696,1962.930657254869,178.25409205709659
2025-01-20,5937.712782094826,7.238630551840188,71.03603904462001,,150.89616800384465
2025-01-21,3000.0,5.543284897678046,75.72694837102382,2115.9504172922816,74.49674302149631
2025-01-22,10460.85578632108,6.214489262315849,51.384017088854364,2122.7674674911414,44.32752400710753
2025-01-23,11093.308596578518,5.7281649925364135,72.48195284423312,2362.597856378737,145.44937831474465
2025-01-24,6273.504938780674,8.848134932207559,84.96181572828161,1983.1132216158173,139.03005130107863
2025-01-25,15309.263871962823,7.3642277554873345,67.85142296645297,2390.060386940746,174.7274867166917
2025-01-26,4136.902976203705,7.76729027785267,76.21405937024811,2341.2787288825393,159.97477791029422
2025-01-27,8637.275551904338,6.977324899484846,74.7057045031091,2075.2337331681015,108.90602004358519
2025-01-28,7938.448449922499,,60.92494302489423,2290.4719581708996,36.20547951435874
2025-01-29,13098.337643075372,5.583525811348967,,2261.4281965920845,97.36010534143361
2025-01-30,12908.076309700855,6.908162637252137,52.33005289138397,2206.736981771113,70.19120864357072
2025-01-31,8964.84227709075,6.438507788188377,63.48696962897474,1991.9003336298927,101.98535712397437
2025-02-01,9634.48755880652,8.057923924292336,70.65687974966237,1917.8705950925723,68.27225194234451
2025-02-02,5836.642757109662,8.341101866657574,75.23100493737797,2202.916618059455,157.89167871609533
2025-02-03,3000.0,8.666578715574177,68.24612125247911,2305.7839778406506,155.09232223725155
2025-02-04,7456.263552021543,8.052551939461232,75.19983730143166,1809.7516732064219,70.47442514672895
2025-02-05,8969.04690731194,6.601346063077014,56.970937870446306,2185.6820251851072,
2025-02-06,12190.872042183162,6.084103014039606,66.98302725445129,2065.7238147733274,
2025-02-07,12107.139546353234,7.966663181645086,68.19279384513077,2338.85265307619,165.45484112457012
2025-02-08,7338.019547776143,7.556292817472289,86.49591246679637,1992.8837585125232,49.97774422821165
2025-02-09,7593.091748273993,5.43146154932297,65.85833343799916,2084.510887358173,131.6365442855935
2025-02-10,5354.341104798722,7.55548179274377,63.009833620058174,2108.8602624211117,175.26005245395464
2025-02-11,4239.946188463075,8.014519822487866,68.21351223843548,1884.2637128226318,48.04408313009443
2025-02-12,3381.1894281249624,7.25892558918163,58.80886555130056,2227.7353816193436,52.314628547872516
2025-02-13,14352.326185695369,7.014946328990659,69.92753849065217,2298.2858070725756,130.99573418755648
2025-02-14,6971.0434547450395,6.3923515123836445,64.34944783453743,1834.7455661377562,144.66462792398625
2025-02-15,7185.777095166441,5.753465300436613,50.08672451958816,1974.8332923221417,98.48784876702923
2025-02-16,4741.6139198502215,8.000297949340027,67.41413448866139,1822.8268089210349,117.54983442353941
2025-02-17,10832.47106749573,6.890885555228292,64.82456906069801,2373.9264628129454,
2025-02-18,,6.9665333384563075,51.675766979320166,2200.301292422294,96.25827657077217
2025-02-19,7861.779159358094,8.932721186919133,67.32865845385479,2378.5202516728687,37.93150093998642
2025-02-20,5813.600316418973,7.88450110685919,82.89355962074481,2118.8965669987847,71.42750804410636
2025-02-21,9660.707493577785,7.5708250012811025,73.21303748275713,2281.2411143373683,65.56475280495269
2025-02-22,6967.5845872933805,7.342061805187236,74.11927192731157,2024.648390327844,91.14005761638721
2025-02-23,4958.103447632764,8.719994860765773,54.585032744169574,2012.2914195435847,168.82021795899152
2025-02-24,8415.453314984035,8.919589307416194,72.76898368922222,2026.9606902630796,49.002825943654784
2025-02-25,,,69.48449581380078,,84.22211945995528
2025-02-26,8699.551667149504,7.782224591397925,73.29045238334432,2015.6718906129913,
2025-02-27,9407.415693219344,5.105396928793855,72.22628621708826,2340.2204709625353,171.44913377184028
2025-02-28,6597.033718957109,7.323721914233507,54.402192744961866,2389.9649190300934,41.30371064572291
2025-03-01,7411.776502038586,7.069893045806296,67.58599188442032,1818.2559092022036,166.86025871889817
2025-03-02,6482.618656672147,,60.42129139574834,1916.173974241498,32.96860618144984
2025-03-03,7421.340515378376,8.143046087322517,67.49915905715179,1867.3499955524317,96.9186235456423
2025-03-04,6060.561153866638,4.5,59.0259907309817,1825.418428254866,92.73437875687725
2025-03-05,3321.1521930049694,,81.12470367140996,1936.644596008372,53.53643662035129
2025-03-06,9032.278426761259,7.469904354940762,59.41027611555658,2068.075992221449,75.5935468985356
2025-03-07,7294.657191375214,6.733154453947238,59.01057843534464,2302.19421917321,92.6664429357437
2025-03-08,3609.4049591018666,5.783093886873741,68.74586406543554,1933.0944183059976,158.43383406570067
2025-03-09,9888.346766577322,8.068963486896795,57.22900930596005,2096.3671533973206,172.81026325976956
2025-03-10,5778.104906850273,7.476871905846128,63.75336697567134,2357.7712436680526,103.02810858194644
2025-03-11,8655.836187388417,6.228895429555515,59.70035402462038,2200.328824072005,159.2159664471075
2025-03-12,10687.271686532611,7.514817204515824,82.11172063889612,2278.8474118535987,117.30745370828471
2025-03-13,8886.948732272233,8.021585712049795,75.85803826831173,2130.596382111292,75.85397471802807
2025-03-14,,,,2388.279875304378,51.07107321815505
2025-03-15,4795.522538939042,8.000564803430997,,2153.1972928088844,86.10156348524237
2025-03-16,9707.024923532646,7.278260175161662,,1827.306428377555,103.65188526781564
2025-03-17,6445.5697271790605,6.8047710173456455,72.05204080322888,1918.789679963877,27.11094212152899
2025-03-18,5887.608552454354,6.040579483600087,72.98052404682856,2042.8641773742888,43.334586539336115
2025-03-19,6763.451005706754,7.1140692330283875,67.7380776265575,2160.7663035442656,
2025-03-20,,7.394292938045772,51.11769972228568,2263.158520445376,56.00025514834593
2025-03-21,8668.496026689236,8.075832761587332,66.87534017440447,2047.8516755423318,153.9722201730076
2025-03-22,5004.550477649931,7.084892531512773,62.675100807909324,2226.0349830094133,72.3107599638705
2025-03-23,11202.479460862562,7.657415606220991,74.45055273459877,2273.921701865475,36.77347316052014
2025-03-24,9896.98731919138,6.2353879862662716,78.11842432994189,1990.3561183499896,33.364894168850725
2025-03-25,3891.2689411683286,6.417370844172475,61.42048955238831,2387.562144021491,169.93968328508475
2025-03-26,12964.756581386799,7.089610700973113,72.68385234277052,2189.7938971415015,38.88324979870067
2025-03-27,14187.66752809175,6.145371536014986,85.35878997685714,2328.5988364716786,
2025-03-28,12036.338713478952,8.020247837324682,61.32287279429441,2133.562613285164,158.02656926924047
2025-03-29,7960.225492562948,7.663130329318607,,2244.9618642913942,60.686100844375034
2025-03-30,,7.479095764392453,59.47414152829353,2262.326436969819,126.55222572070657
2025-03-31,11663.355180793409,7.538904125215945,68.22959755607951,2344.9490275407475,150.67610992478262
2025-04-01,7290.469159080461,9.221043561484798,67.88854388158158,1890.2098541228222,117.14890242083074
2025-04-02,12167.335211147281,6.731135812033204,68.11498899870062,2134.970054501549,173.1981669516559
2025-04-03,9124.82493423058,4.998558714499442,59.62321958092055,2057.0271078635137,133.4212638817346
2025-04-04,11429.917109451138,7.399300196896466,62.0881689623557,,38.04024158458533
2025-04-05,9569.099191523206,,61.32279713640601,1863.0568165493996,109.34560424734079
2025-04-06,10619.719504575845,6.682480957489597,71.26962595404457,2389.544333208548,134.90984417426944
2025-04-07,8531.500062162462,6.22117014064123,,2325.270794455978,148.31315845975124
2025-04-08,13857.611481717506,,90.25944331738259,1844.2957689385491,24.211413645454645
2025-04-09,8880.73627811086,7.381338429217822,81.70989006291121,2094.579831324285,135.02062644342791
2025-04-10,,6.697183299357462,62.90156757861521,2230.5357001275156,152.10893136311194
2025-04-11,14149.452091168763,9.5,71.24869615796186,2242.890927414634,139.49340974965705
2025-04-12,4456.722816572661,,77.9711798079176,2343.8964751427525,101.9758633048957
2025-04-13,4688.545004542799,6.406882637292329,68.30601824338518,2279.9192613493865,93.28335409420846
2025-04-14,11408.190124474033,4.911379959985472,67.30358421553065,1986.5582282064538,107.90697332797053
2025-04-15,4980.62978465752,7.451484415021537,68.51574942769889,2099.0608715174712,132.74299181225632
2025-04-16,14330.86355694788,5.1835933722002405,76.67276628808428,2221.0714577615126,167.66628650119767
2025-04-17,7259.1430577207575,6.660545366625499,59.51679477194767,1883.0621048186108,118.72563370258
2025-04-18,6257.635565677727,6.924329465439444,64.74330531179825,1916.3944785601184,162.05348900535515
2025-04-19,14268.826079441154,6.4902720341531115,,2088.6254688659237,132.20109559131637
2025-04-20,12941.544374303274,8.938872677454512,71.11447071554156,1978.9474792233077,30.93382039021561
2025-04-21,14102.676881279709,8.194394391315498,70.39582759856391,2317.535549870457,100.13251040025949
2025-04-22,11218.133974826156,8.519136876301577,64.30198833696197,2151.766392912371,65.83781573043878
2025-04-23,5916.3229448358925,6.317581181450081,77.72535789142538,,65.62798850121156
2025-04-24,14230.194859297102,8.328594064514569,89.33868247204538,2309.299815362646,
2025-04-25,7695.989887145859,7.696000946343962,72.06415493676207,2282.9270691325432,70.35724352007612
2025-04-26,10907.369187389186,7.971405948676845,,2399.012926259562,
2025-04-27,11341.755903321244,8.229438828782767,75.55740288894543,2308.3846130002407,129.37624005656915
2025-04-28,8034.969720727498,6.291236754040947,62.6086736324701,2048.673920883408,62.99990193227767
2025-04-29,10342.238111038241,6.775682379022099,60.50309655297103,1876.4993290619932,40.76201961094101
2025-04-30,11266.62001469958,8.062596011328452,68.32808747613711,2304.3845449202868,29.409395349513936
2025-05-01,9629.276593466888,4.544380907025067,48.0,1835.8547507762364,112.12045520488836
2025-05-02,5201.7976282474165,8.713328082573206,56.460496363479905,2010.1627244069125,49.78082661328038
2025-05-03,9394.714522618167,,64.52038144079154,2351.8427884627645,21.4796790757919
2025-05-04,12479.15769006109,7.154296039339766,54.466111418522864,2376.4598840670606,168.44049269179266
2025-05-05,6416.296420805904,7.420507655757174,57.6735689810787,2184.338756112731,105.9424670533185
2025-05-06,8051.096379016988,6.170064716691024,63.632516625419925,2213.188990190228,34.79170883951564
2025-05-07,7194.539344835088,6.850056635410896,51.570347064693905,1825.4726932353135,154.86737794039766
2025-05-08,14047.791185438025,8.300284338220374,63.93928203740168,2108.688204653729,177.3124381264189
2025-05-09,10516.884271037306,8.498021972326221,62.647298354671555,2128.1209072838046,91.77610592283474
2025-05-10,9722.385508723331,9.5,68.25405208385015,2004.0604476744666,26.798337318105308
2025-05-11,,7.1260753337195855,79.5418403049402,,38.80735052097016
2025-05-12,10117.747573875451,6.541447033194997,69.72504416492866,1937.3445598346364,81.06459946326915
2025-05-13,6477.002018027872,6.685766034060011,68.21062021342064,2014.790362116718,161.68362199182033
2025-05-14,8595.491674823053,6.181958124712636,68.99454457030711,2061.0851919097977,43.68618868444193
2025-05-15,6592.4617648633575,7.1221452440591495,70.27392775121129,2154.5560353201417,151.83841504043127
2025-05-16,10529.2998848395,7.5827324300122685,57.83261351390231,2233.434911218942,22.39620163504311
2025-05-17,10229.772449844822,7.165757719468046,66.85224675229202,1990.5791239643677,93.18219180572976
2025-05-18,7875.103733266015,8.296346845665798,71.08751241836613,1997.37225595139,123.1035425520909
2025-05-19,9688.020137984935,6.965784198655464,54.292400174569394,,29.660717124095424
2025-05-20,,6.852549347501437,76.65652922815853,1824.524916056411,118.36204009863786
2025-05-21,4026.227221883183,6.618731523139675,78.8137603445819,,171.10465943512898
2025-05-22,,5.567365473765505,,2244.146998604974,45.64158722185521
2025-05-23,9000.020486117588,5.632232275691546,65.58662208546896,2176.988298224347,136.73782128565645
2025-05-24,10405.094310676319,6.020842069362312,59.21809657189927,2261.873412406701,117.45502367096694
2025-05-25,15649.434324591826,8.501428071664762,74.99380483587817,2261.351661728893,49.61862222067688
2025-05-26,11333.438460971242,8.09526027288993,57.38777712554091,2313.940480601581,20.992546353498565
2025-05-27,5761.533323667524,8.57496406639299,65.7752298975708,2232.19155959213,21.485512080948332
2025-05-28,11851.048864287559,5.867788345405499,,,105.13478546752458
2025-05-29,4552.277768465437,5.23137531021398,68.5095427701129,2339.2951315810906,170.84470552979096
2025-05-30,,6.539943679865917,50.05770728510279,2152.0302997339404,123.08778039449798
2025-05-31,8295.275184026106,7.3758189532960285,81.26461642365693,2152.894602294703,134.28797540699898
2025-06-01,13640.0281649481,7.698690274909827,58.353935757937364,1820.5602242113378,99.01847790728594
2025-06-02,6265.73553385468,8.247972155968053,68.59894683116276,2399.115946625013,113.10223082153117
2025-06-03,6020.684384022957,7.484279670807215,65.87476955229691,1878.945598419685,40.21880405289656
2025-06-04,,8.942668780655632,60.378854880775016,2244.208317978955,160.29129926410093
2025-06-05,6509.565140913678,6.97739431905168,59.12219863364065,2292.6091170745854,141.7268205866883
2025-06-06,11879.90776631952,6.286920781958203,77.3639854355246,2023.8327175831218,179.71183245513754
2025-06-07,5260.20547490973,5.518781784505567,62.743594068980606,1918.1112327991882,67.63567160889941
2025-06-08,5057.594042766693,6.31102864190455,70.7117018463731,1859.255932074333,56.322843487369255
2025-06-09,7186.539865766697,7.442117960985123,59.98503114605625,2249.163603497747,40.02586527381487
2025-06-10,7005.902647923085,6.311279742646369,61.528185681522395,2071.5921175234175,174.27356105856717
2025-06-11,14288.596161450958,8.136742463535258,72.72247150087848,2228.2306554006814,144.94162954048377
2025-06-12,11348.262420777282,8.612327706037444,77.30408496111116,2349.2445893110803,46.61193819514219
2025-06-13,8762.653724155572,4.830413094773397,66.2468359767298,1887.950241690634,108.42983537731422
2025-06-14,4823.693443509495,8.064052300497648,53.78080128359563,2351.50260043428,86.20291329076429
2025-06-15,11033.088929204641,4.9603959413382634,87.97956079750004,2046.975875705062,44.23776124899085
2025-06-16,5499.353957831306,7.6014990550902874,59.434506917657906,1983.1602059383733,45.93167760479447
2025-06-17,3865.686709667165,8.42487056419366,52.58412600328212,2365.8373563616674,174.1551991592297
2025-06-18,12064.089377056906,7.264856106343577,93.94424587768152,2394.3910155638396,68.79426927323556
2025-06-19,9450.82783577455,5.9203108267957605,63.95967706149063,1919.3353306604688,170.63028666943092
2025-06-20,11262.576471342458,6.614568795722228,53.38267311738592,,32.0977076904135
2025-06-21,9456.182958829064,6.938354554289099,61.16560233211318,1863.8971882626363,93.72848676691049
2025-06-22,11070.491835708073,7.017755216210057,71.6754489602227,2190.5484023145036,40.739047762681615
2025-06-23,6546.923220099559,6.997103159233333,69.9031155759394,2296.3879366655096,20.765981638587547
2025-06-24,5397.271474646606,7.090117220690686,59.4827080274641,2210.6991279144404,108.60257179297224
2025-06-25,10544.78355484488,7.413480048910169,86.22723600127959,2050.3998852375576,38.22305676981814
2025-06-26,6089.771007478477,5.991426346266779,62.78420322006627,2029.8398157382617,135.52392494938874
2025-06-27,6431.350666749398,6.9579801701297805,56.15313409588448,2035.8734491340501,131.6986201131039
2025-06-28,7133.402489447971,8.718261170355706,77.6069339846066,2153.827090795754,48.21326519431827
2025-06-29,,6.815354576857483,81.29062846539682,2328.9403620434973,170.67874292248266
2025-06-30,7438.018266239548,6.756163906844803,59.825069023837735,2357.439694361261,135.36694534919832
2025-07-01,4375.146119745944,8.278197303714238,53.98652706960689,1832.117772124391,67.67524226510879
