Date,Steps,Sleep_Hours,Heart_Rate_bpm,Calories_Burned,Active_Minutes
2025-07-02,6569.144791501329,4.640815333655904,78.30438267415605,1908.973436787413,133.4774022321265
2025-07-03,3000.0,8.381378601288286,48.0,1867.3345894969732,137.10884442904575
2025-07-04,10375.694353081562,6.568096241994833,55.733783406033844,1916.0007844601485,74.75621300015369
2025-07-05,3693.8270331797576,7.363928572452587,77.67446150050235,2007.964686365503,80.09416999383348
2025-07-06,5186.8499817146485,7.296321355921197,67.4464745197761,2103.9190095735744,77.45704122452801
2025-07-07,8656.495237782923,8.142468119220394,65.36062651407312,2177.676736205491,118.65895096833185
2025-07-08,6281.311010826061,6.932405253764652,71.52816606494379,2239.2853314838208,164.0656234464287
2025-07-09,13129.043786220207,6.52197421843555,66.4722557645459,,47.71091779657402
2025-07-10,4621.429270829654,8.497845790651098,55.0131327783691,2393.4530623378746,160.03193757381095
2025-07-11,9301.152608047549,4.8358261828588205,80.76075346006188,2197.7138871342718,
2025-07-12,8382.151545317513,7.220334181705243,81.25014052886816,2307.2187112006577,125.6541753565156
2025-07-13,4995.719506776408,5.85207457737088,70.0533256377796,2266.823308154819,86.31021971035108
2025-07-14,10069.829981595261,6.438426611743441,68.4513401543201,1984.5192235312272,146.605048357199
2025-07-15,7985.361006333255,9.211256681463137,91.39624806020058,2325.4153621409537,135.3916980689445
2025-07-16,10815.371653641003,7.155404573544143,65.23567154984163,1825.6578827686792,96.81724914322943
2025-07-17,10970.512461891194,7.395069697151381,65.4042301816596,1800.2204062508747,123.01824587561548
2025-07-18,14989.70784784207,5.418437144294408,71.64481249240505,1964.2395776330786,100.28370091199123
2025-07-19,12509.583848309176,6.470955341205304,82.71321956142339,2077.25851777647,149.8429552995013
2025-07-20,7392.454486172669,7.396557400728785,83.92770754417484,2183.017737000406,96.17343775491712
2025-07-21,7781.862467272221,7.554757693113218,65.41427368323228,1861.062159926727,103.70495839873213
2025-07-22,11798.978787661339,7.816886554393279,71.08331245959346,2203.806080300904,60.08329382674857
2025-07-23,10465.791192167793,7.208627898917577,54.21916532935923,2281.089520235817,116.80688268967558
2025-07-24,10420.394578292777,7.72700420845466,64.88023892083787,1911.18775174762,68.4647693871736
2025-07-25,3649.1318670674964,7.653781912635684,59.59709604520694,2049.0751528990763,112.36544232687713
2025-07-26,8427.021626803193,5.370259588995468,57.93168247701016,2111.990993971986,47.14849849185118
2025-07-27,6285.907272382934,7.237005721910149,84.81576716267327,,45.51505477458541
2025-07-28,9339.773797129714,7.967902407732704,60.07713338193855,2279.8979585330826,86.72475859071896
2025-07-29,8205.548831071126,7.7898798207345195,62.68394091988545,2376.3134388715985,88.29112241768654
2025-07-30,11230.536724277776,6.836141190029211,71.65848787916858,2279.371898404908,62.897482386006246
2025-07-31,9451.654645573906,6.394373492460632,80.97825266973585,1846.7956907254948,41.0554960586704
2025-08-01,10858.983886326929,6.081688075678368,72.81115126388835,2282.961343295476,26.27368627422353
2025-08-02,7100.742709792171,7.068945988458588,95.59355114021582,1839.9577993413307,24.037092366050583
2025-08-03,5666.661232245249,8.333079879559723,67.25332021748851,1941.582231144942,63.44804640103611
2025-08-04,7269.850920392355,5.248195898518398,70.58716440229746,1891.8581381014337,93.89655074590993
2025-08-05,8448.938758415678,6.540108270270502,70.75600673984056,1918.5114641076511,136.19892500898032
2025-08-06,9637.455206665245,6.060197544573226,82.35049386789154,2116.9890762344103,95.97947211424143
2025-08-07,15277.926852072556,7.9849575212405,73.07238951109615,2203.013914566512,164.64813110964508
2025-08-08,8373.228545018072,6.6456903734287,66.83770299612851,2082.1927694016244,
2025-08-09,5632.164998521669,6.729362341845209,58.52511405093121,2375.817383417546,48.905699446501494
2025-08-10,7462.054672901841,6.983050430063352,70.44443455961633,1944.1753920181,74.16231884322283
2025-08-11,7109.212076061717,7.645393250894798,82.01344831291959,2257.884138152876,112.3993900904196
2025-08-12,9944.444421320386,,63.89618206342129,2322.109307104289,156.43778526303078
2025-08-13,3877.608956666126,4.5,73.28943618416582,2137.2396664528314,76.03231231305223
2025-08-14,8689.785982600995,7.74331189138752,70.46147788684844,2073.733501176932,62.87818920070721
2025-08-15,8969.519613896127,7.639042957672043,76.63519658381314,2157.710668067546,29.90226701486332
2025-08-16,9196.543108600827,6.980458971668787,59.952462593621306,2057.2858620962056,151.40855643169664
2025-08-17,,,91.46647030526562,2133.1163293940217,80.74663091306863
2025-08-18,7786.234810791979,7.551780110681358,55.208388929717415,2050.160371277281,
2025-08-19,4227.817273052406,7.579235533535587,64.34448910013963,2040.2818261764805,177.36886690739527
2025-08-20,7020.040349913417,6.729967117299125,77.38092540905646,2217.2078808837177,20.255131296687132
2025-08-21,6871.415571949847,6.983268529424461,70.96733172494113,1855.7107278407807,43.272022511818555
2025-08-22,9748.150138784276,6.269843497475679,76.29986159081103,1899.9252436372924,144.65775904309686
2025-08-23,5031.452704534262,7.021410907912671,63.03897666017438,2310.7190830290024,148.82039763325406
2025-08-24,10843.59430512998,5.649570654916519,67.25195017319659,2262.646408089113,143.07953904524086
2025-08-25,12983.453633474106,7.617318821031835,68.12231983638817,1968.8722363766362,105.91982256685269
2025-08-26,3000.0,6.255631509175706,83.69259614535905,2026.3613595994561,176.61711696368897
2025-08-27,9778.776192334302,7.4381031478323125,74.90429024383049,2355.6159039770882,83.38952959925129
2025-08-28,10530.724105090736,5.794037083732101,75.96672108364672,2290.846335104317,116.31099169809798
2025-08-29,6587.688923343313,6.60994235413046,61.420739074632046,2168.6077799877785,30.13904072781573
2025-08-30,7308.1845570136065,7.089510594934072,,1932.8941072817747,85.5771919851742
2025-08-31,8101.358267239133,5.539300188130737,70.25581663568803,,135.6000140015875
2025-09-01,7606.627361794815,7.315147873140092,81.89145315677928,2058.754708105139,58.19821452331189
2025-09-02,7572.9610928586335,6.820852437120077,88.14060154918468,,171.01241425170375
2025-09-03,3471.9885810100695,5.45764380219077,64.93234223972995,2297.088294310711,129.88533882292626
2025-09-04,11956.99469434936,5.8967572458876845,63.936968695549375,2311.6134034453617,66.01206125721143
2025-09-05,11738.855776110464,7.805120084082167,59.359550088976306,1819.6655407760181,143.03982763293703
2025-09-06,6059.907222387392,8.095555985551325,66.56420488283679,1946.4942203021276,33.30636348929745
2025-09-07,4100.727016592458,7.068091360220033,64.17974551049616,2003.456753086442,175.96390760167304
2025-09-08,,7.604761812040498,71.5950439957101,1913.2393265756316,27.885641451769363
2025-09-09,6772.636090560802,7.423843563312911,66.55433183066265,2281.7852270183025,169.3529425837949
2025-09-10,8925.859489962339,7.529622982127738,64.3840071921838,2260.4794578509654,60.45662043972179
2025-09-11,7542.014748564714,8.485984007080294,78.64585136127852,2110.0998242285823,141.25185723054247
2025-09-12,10574.616253210559,5.693001601785728,58.62119768848548,2389.755886797513,
2025-09-13,10584.247430968018,7.876460732361624,72.33107953151344,1886.4351246545054,60.678414268735956
2025-09-14,6323.207864609247,6.81799104442218,63.94058272811517,2339.7910219966016,139.8560970639552
2025-09-15,4349.9081338148335,6.97574106574836,75.24368504869965,1869.8779524971496,105.17377134357156
2025-09-16,3751.184807994754,6.89775026954493,81.85261546722231,1897.9090233084723,38.39234394193838
2025-09-17,10331.138137321615,6.824852883338716,,2217.731520150371,82.98075933396404
2025-09-18,4933.422226647914,5.9738038082169815,72.41032907273151,1865.7418152250136,80.08789681352681
2025-09-19,6979.550937103937,7.383339199257602,69.7879286573318,2139.5070572512263,110.90595906895197
2025-09-20,6711.057884648476,8.870943032788858,60.005776004569036,2052.140121883592,126.87633159363484
2025-09-21,8342.298111191361,7.143866979551243,70.40787509741938,2237.084379324609,154.53283878596
2025-09-22,3000.0,7.198614957264905,70.89120505278812,2340.4051432853194,99.55702351637962
2025-09-23,,6.512700962843336,72.12870820446174,2261.922908801433,82.72347476882722
2025-09-24,10071.673071502617,,66.01601103179954,2309.813925852713,43.03624545526107
2025-09-25,8765.266261133984,7.666166426034031,68.94192300310146,1819.7672691187395,148.77167439835557
2025-09-26,7567.341484904585,,56.52389055156865,1986.117298946522,134.1392648663296
2025-09-27,8792.20049880635,6.746195958947999,,2109.2598520117995,85.38838359274965
2025-09-28,9697.139036920391,7.603264540163247,73.55962679709798,,102.94916959082711
2025-09-29,3000.0,6.2819952301809545,76.9247388733153,1938.752971787813,126.4292551059022
2025-09-30,14367.736924752084,7.452496627076872,63.77685175874729,1984.724458776014,
2025-10-01,9670.27996806378,8.020321797261422,69.04714029433285,2367.2585822349633,24.35164710526724
2025-10-02,6542.77425283894,,,1976.508527922811,70.80059186986966
2025-10-03,7327.139874437196,7.109617992723053,70.01479946704433,2012.3424661078714,115.2936031417861
2025-10-04,9981.225332047565,8.567597239806714,73.4077358530039,1802.2258642500112,97.8569746050334
2025-10-05,8151.688182896901,8.234409886481519,49.8192236961643,2307.046576366725,130.80874029810033
2025-10-06,3000.0,6.203787359628934,67.50675929852427,1892.904422040946,151.15036889192564
2025-10-07,14693.478584077959,5.982061488406849,70.39033601246764,1922.4865653082356,98.15079467684414
2025-10-08,8168.378028302583,6.8950363621455795,57.99669651046295,1953.1587102552153,41.48272379485198
2025-10-09,11560.518135147398,8.228935492594854,84.73985707010709,2330.7732341069054,156.10047996783453
2025-10-10,6423.850456646826,7.127712992439995,69.61559267238168,1923.8708467477888,111.99845236385829
2025-10-11,13109.131162737394,6.599342442342212,83.6340474502893,2278.515816520764,138.3899969252593
2025-10-12,9359.031066676838,8.752243180048561,60.09476978166923,2284.829604193743,132.74634457732665
2025-10-13,10326.531503426351,7.486904488003346,58.92699878474673,2356.2123412718374,174.91388341299867
2025-10-14,5364.239901559136,4.879405724209258,70.24252220965681,1869.3367881601885,67.24917157373022
2025-10-15,12133.435869048102,7.517160626292689,51.21311637171343,1930.3673834026988,132.8490836446819
2025-10-16,10569.454493604366,7.720040614570868,70.14965590626093,2245.738975248433,78.50821330014693
2025-10-17,12405.538688694995,7.4256086544711035,68.97219232002918,1917.6004525684434,83.26571534698267
2025-10-18,6615.737321075263,7.6497121002319926,78.15665281542101,1971.7977281240694,56.89514186539544
2025-10-19,7056.918644617637,7.132724391077018,75.01041341165097,1900.0449480668176,75.04162810413662
2025-10-20,15411.750093051825,5.8816041303552655,63.82522650114966,1903.6180116930295,171.7274802653221
2025-10-21,5319.952531835358,6.829295996779547,57.02503345229755,2088.9320127769233,66.81133551161615
2025-10-22,8092.150897965037,6.254384204443709,85.12305221343297,1865.809837267775,59.35849695305387
2025-10-23,11910.674087808085,6.267259089205623,60.0788497943485,1993.0185710781734,113.30207655581151
2025-10-24,8793.174903144567,5.936931650897725,57.54475442930534,2055.9563457593276,61.28575307868074
2025-10-25,10248.86103925988,7.652489092639646,57.151439405385545,1814.7288699143865,95.74171609508721
2025-10-26,7301.652912211374,7.297896145412627,79.17305315536665,2032.9998998846715,153.4682010489979
2025-10-27,9610.167663542556,6.751834637319292,62.81099795575148,1856.4734616513101,56.86405028914809
2025-10-28,4580.41944479405,6.550662072269612,60.46295533819399,2096.147118687706,88.2706259494272
2025-10-29,13474.392038854563,7.176576894978548,,2295.4429131342577,117.6783576032051
2025-10-30,8145.507864614291,8.27919472811249,65.9305528944271,2291.053297309072,107.30062793175767
2025-10-31,6459.465388009448,5.1957842845010855,61.21904539213753,,175.95571798643795
2025-11-01,10499.149246095743,7.576876520850893,75.53991466978479,2160.736654604712,
2025-11-02,7117.840637834341,6.6542880259822175,78.65315492097994,2300.751829182742,138.39139872775036
2025-11-03,4497.22458579174,5.3154141550205525,77.85317508939866,1942.7835257607812,174.71295167467733
2025-11-04,4459.847482607334,5.254296916836042,75.66919669661199,2257.1559068697593,86.31008403656337
2025-11-05,10581.319458070397,6.287216505864708,72.02625531130035,2334.458607870056,76.8607704097682
2025-11-06,8021.2796855612,7.419509555793045,50.24112000038171,2283.6744908642663,27.017988762621208
2025-11-07,8098.895320994682,7.593062933980092,84.69250806376968,1864.3806189093027,49.47268904301234
2025-11-08,11733.231417928788,6.261018427322215,,1805.4359997134309,57.950341128268136
2025-11-09,5119.52257372977,8.217020991413245,74.08156427600642,1915.0344659531074,49.36071473141416
2025-11-10,6307.966741405526,8.622983496516106,79.14962322947402,1962.286404567974,140.76542291145032
2025-11-11,7345.360572456174,7.59608658495656,82.33352502881992,2169.709794369576,105.74127700417787
2025-11-12,8783.054767951222,6.60859733219189,72.18398011309192,2030.5639051453911,126.82140823335476
2025-11-13,8373.485646128263,8.324419184510369,72.35546159295653,2222.044218396884,151.2739457342998
2025-11-14,7639.3384228302775,7.955395695663339,62.007757225402806,2011.8449763129652,
2025-11-15,8315.120793713058,8.067407411354917,68.3308975113876,1892.6552547927602,72.14783037143987
2025-11-16,8178.084171126476,6.543536325028469,59.458387391856455,1987.6139060916212,133.3376427258555
2025-11-17,6341.186834344621,4.5,60.80059467858105,,82.84143134471564
2025-11-18,6061.021034337768,9.316791021483676,59.064255976858085,2375.119406547039,24.683350416167062
2025-11-19,,5.589121596550067,66.43976109002713,1924.507640440421,89.59283504430047
2025-11-20,5827.254751013416,7.164231928139779,78.4909318792001,2273.081032214665,165.3236938264663
2025-11-21,5027.934222427439,9.5,99.7097477329018,1964.0092419239224,85.44344185485996
2025-11-22,7563.12324662292,7.530576756274375,69.89499637547914,2332.2789260588443,73.15982663083952
2025-11-23,8026.998951508553,8.149246473558236,54.5158691224388,1899.3273676777533,178.32401327120434
2025-11-24,15270.170491894627,5.697603430618288,80.64983329856256,2199.575951216434,
2025-11-25,6385.899172431298,,64.99216123523973,1850.5267588279096,78.55968423538894
2025-11-26,11329.782174908483,6.667297208020446,61.39391406023008,2384.3359943843216,36.32312501820918
2025-11-27,10741.565002613896,8.2907497344345,70.09849477923055,2220.380006784326,146.05591119142738
2025-11-28,4933.165134388792,6.8537505523526905,55.59375400443773,2305.0894436430513,133.29198935804123
2025-11-29,10819.758932207798,6.405363678928501,70.22463164008607,2140.001603617821,167.50652787977037
2025-11-30,4948.358079420046,7.397967289944968,67.11624476800846,2086.0808183573163,54.76410080448133
2025-12-01,3000.0,8.281935218477265,68.98377906815476,2173.129434836619,38.387895998117116
2025-12-02,10318.958573078142,5.755059800926628,71.81416254209171,2117.244907019669,135.85160422545016
2025-12-03,3232.3282496868414,5.989457005876648,68.67492257240806,2081.6306130870917,52.543334719791304
2025-12-04,9852.803385417745,6.411330745490634,68.16338084112893,2255.6701508745855,48.17661404631938
2025-12-05,6447.9673067883505,8.294638374712092,70.84314518997945,1906.920572963561,71.16917366337154
2025-12-06,13478.652388569615,7.434821525948732,72.15400626171127,1902.703228893095,150.69202263655004
2025-12-07,11705.528197948028,9.332153410570443,57.68517539684743,2059.1055903898236,106.32585681754092
2025-12-08,7139.8425884458375,8.136445725831116,53.70008741314552,1992.4487496269676,27.336056816364955
2025-12-09,6436.487166913953,7.16490482313033,67.38361947827785,1844.4747107478145,94.22314794549075
2025-12-10,4857.7677907176385,8.465077838088765,53.67264510065892,2306.682295451241,129.43673781863603
2025-12-11,7177.232103122225,7.411497012731878,68.87531470921671,2262.96168401661,106.13895015504252
2025-12-12,7658.933514446473,6.495078647492555,77.3874687568231,2126.352899881791,111.59203490504895
2025-12-13,7405.919366824944,7.879974844245103,74.07111671916046,2387.5947223586213,55.96437254282634
2025-12-14,8970.111565817091,,57.51829593174527,1843.5600399285631,155.6382930552557
2025-12-15,10235.564493186635,6.909602899196133,59.39737548042481,2260.001580616725,109.82379481457986
2025-12-16,9548.963370979522,8.527782695957983,71.28301295000756,1959.8222349654582,
2025-12-17,6207.568228280671,7.098718513782601,63.9870219486649,2021.1593519661453,177.0982747221284
2025-12-18,4186.625578595264,6.396858612658372,64.83344704947893,1931.5676311218406,88.51178522792515
2025-12-19,12593.595544307414,6.735662308564509,73.96906481247954,2273.422734877119,160.97065802824136
2025-12-20,6431.652446350186,8.221790585588673,,1886.5440612129396,21.164962230580002
2025-12-21,6543.119200194942,6.647459326583271,63.98765290088818,,25.345166818419216
2025-12-22,6936.432063096668,6.813129153149354,59.999175239153985,2196.9465889379003,114.44478747661071
2025-12-23,3000.0,6.689707260366371,57.568705019646444,1835.4139471614687,69.8319032867521
2025-12-24,7066.07798787854,7.3839254943403105,59.42921811328836,2286.5890389600922,59.72425072315204
2025-12-25,7061.0325579761575,6.814510239624392,74.77462169346411,2176.6534296977875,
2025-12-26,10361.074895030537,5.5981639510274634,,2342.989391747005,70.944469537694
2025-12-27,10595.371447322008,6.31281905815496,59.20839371164925,2249.233383845183,136.63163138294766
2025-12-28,8511.312667258808,6.267210958493562,65.68898392407003,2136.672556457865,111.07135555695112
2025-12-29,11295.545122342912,8.443319384455155,51.61192692877822,2301.9283083715186,146.24575560949336
2025-12-30,,8.012674042109042,60.666871924163345,,152.8314527736083
2025-12-31,8452.953665192335,7.787259379399826,89.49574534867287,2128.170037106738,154.86957748820512
